0,1
1,"  (0, 7598)	0.2316014580971133
  (0, 1083)	0.19547130394733747
  (0, 902)	0.16593856899916098
  (0, 356)	0.2928578197116955
  (0, 328)	0.2142416304584997"
1,"  (0, 7847)	0.2431310460451186
  (0, 7825)	0.4391981349250905
  (0, 7350)	0.39555695965757387
  (0, 3148)	0.1839418344814167
  (0, 3077)	0.359855515092167
  (0, 2207)	0.4128873986183536
  (0, 1253)	0.21458055264655743
  (0, 1166)	0.46008214121742863"
1,"  (0, 7762)	0.48720976374557246
  (0, 6525)	0.36343477783826866
  (0, 5257)	0.6021231067413005
  (0, 2048)	0.5176770930771769"
1,"  (0, 7060)	0.22829389564942038
  (0, 6717)	0.20793907460508407
  (0, 6532)	0.27589392024822185
  (0, 6342)	0.2610656036870371
  (0, 5007)	0.3490334045226948
  (0, 4874)	0.29026253307771943
  (0, 4227)	0.219533685929212
  (0, 2955)	0.2861456376743484
  (0, 2668)	0.1636281875246428
  (0, 1822)	0.15929105882006928
  (0, 1085)	0.30008248515493396
  (0, 902)	0.19776867742995172
  (0, 502)	0.30008248515493396
  (0, 46)	0.23398131671586922
  (0, 30)	0.3132299246455163"
0,"  (0, 7571)	0.21684751365208868
  (0, 7513)	0.21463140138938788
  (0, 7060)	0.35435579614402174
  (0, 5848)	0.17747448804002802
  (0, 5042)	0.3611777400315899
  (0, 5021)	0.26070320462549523
  (0, 4498)	0.45145592184226324
  (0, 2415)	0.33934927036584395
  (0, 1723)	0.29610184410987905
  (0, 946)	0.2478268695385406
  (0, 423)	0.28872986749460006"
1,"  (0, 5848)	0.3657743612049716
  (0, 4641)	0.6699880668831666
  (0, 3877)	0.5445595073679478
  (0, 3144)	0.3475342427077226"
1,"  (0, 7754)	0.3693753284826791
  (0, 6824)	0.29491161016391304
  (0, 6267)	0.623132814454046
  (0, 722)	0.623132814454046"
1,"  (0, 7770)	0.744829313958684
  (0, 4619)	0.5309540750504582
  (0, 1505)	0.4041250589299661"
1,"  (0, 6197)	0.5911168471465392
  (0, 3641)	0.6057285419163833
  (0, 3144)	0.5326103702777364"
1,"  (0, 3971)	0.31724341288269725
  (0, 3426)	0.5449010359553652
  (0, 3404)	0.5449010359553652
  (0, 2212)	0.5527407520819124"
1,"  (0, 7358)	0.31544394678937004
  (0, 7060)	0.16506504916688175
  (0, 4735)	0.3643201642903084
  (0, 4641)	0.22714154886862534
  (0, 4271)	0.3576648968650204
  (0, 3584)	0.5047284853108513
  (0, 1920)	0.29772089420789954
  (0, 377)	0.29421017115196707
  (0, 23)	0.3620135393264339"
1,"  (0, 7754)	0.18805859231330158
  (0, 7576)	0.26009143719477745
  (0, 6699)	0.15441086873972995
  (0, 5851)	0.25077316157559604
  (0, 4659)	0.23374037644957973
  (0, 4566)	0.5349346204870833
  (0, 4165)	0.3172531321781247
  (0, 4037)	0.30285240714424255
  (0, 3330)	0.19047561708854668
  (0, 2869)	0.2536160030461043
  (0, 2668)	0.14872947497908354
  (0, 2445)	0.17760821900121038
  (0, 624)	0.20437959894796603
  (0, 403)	0.2847096392438466"
1,"  (0, 6197)	0.5911168471465392
  (0, 3641)	0.6057285419163833
  (0, 3144)	0.5326103702777364"
1,"  (0, 7847)	0.42963002350308577
  (0, 7500)	0.2880567705049344
  (0, 7358)	0.25405278903221035
  (0, 7335)	0.2524834037402288
  (0, 3689)	0.29341680124370334
  (0, 3627)	0.2725045586851711
  (0, 2435)	0.3332573378447299
  (0, 1941)	0.34948878113031223
  (0, 1939)	0.27496503159074265
  (0, 1908)	0.2803250623295116
  (0, 472)	0.23750310904148614"
1,"  (0, 6197)	0.5911168471465392
  (0, 3641)	0.6057285419163833
  (0, 3144)	0.5326103702777364"
0,"  (0, 7702)	0.45574059116795634
  (0, 7586)	0.30028025477791526
  (0, 7513)	0.2837036249802281
  (0, 7433)	0.3424203743803878
  (0, 6636)	0.30225997327292226
  (0, 5848)	0.23458895237384206
  (0, 3446)	0.2001646776665698
  (0, 2415)	0.22427896736909064
  (0, 2040)	0.3492525936422196
  (0, 1270)	0.3816483027088369"
1,"  (0, 7792)	0.3013271236511679
  (0, 7060)	0.10980934053636632
  (0, 6893)	0.19352414436121493
  (0, 6232)	0.2213278885503898
  (0, 6098)	0.2716893799950796
  (0, 5763)	0.183793656532599
  (0, 4897)	0.21402965471485255
  (0, 4402)	0.16811532011728625
  (0, 4159)	0.27923249764528263
  (0, 3850)	0.16704432081593898
  (0, 3320)	0.3013271236511679
  (0, 2872)	0.22223370425120284
  (0, 2621)	0.3013271236511679
  (0, 902)	0.19025342736874434
  (0, 700)	0.3013271236511679
  (0, 223)	0.40643164014435795"
1,"  (0, 7060)	0.21965714383183507
  (0, 5848)	0.33003726398801914
  (0, 4488)	0.49485258466459014
  (0, 2265)	0.5674191709549906
  (0, 1295)	0.5253404109969734"
1,"  (0, 7586)	0.26975474596615134
  (0, 7343)	0.3761313385551722
  (0, 7335)	0.26638402091694535
  (0, 4249)	0.25359966623487507
  (0, 4192)	0.40941149289985695
  (0, 4166)	0.25550772315014075
  (0, 3852)	0.34702887134126265
  (0, 3850)	0.2133657271321129
  (0, 3013)	0.23870816241835802
  (0, 2826)	0.24829220665810087
  (0, 2615)	0.3057279302467724
  (0, 1557)	0.1988171111322511"
1,"  (0, 5763)	0.41365071478263715
  (0, 3880)	0.3599771481247063
  (0, 3362)	0.5852319868542687
  (0, 2889)	0.5973383133119973"
1,"  (0, 7362)	0.30657347423494014
  (0, 6750)	0.4421674198213991
  (0, 6162)	0.5099440228184786
  (0, 5813)	0.5388994655629402
  (0, 3446)	0.26745246927857297
  (0, 1253)	0.29751355268034996"
1,"  (0, 6498)	0.46181551936203113
  (0, 6074)	0.38522964828868583
  (0, 4053)	0.564944485837216
  (0, 268)	0.564944485837216"
1,"  (0, 7472)	0.2675695695748425
  (0, 5553)	0.3918589408466468
  (0, 5482)	0.3918589408466468
  (0, 4909)	0.3918589408466468
  (0, 3398)	0.25430890228644415
  (0, 2820)	0.33104401672428607
  (0, 2675)	0.3740717157987551
  (0, 602)	0.3918589408466468"
1,"  (0, 7828)	0.8237879749286054
  (0, 4641)	0.5668980264236483"
1,"  (0, 7591)	0.27944435042493027
  (0, 7454)	0.3166462502991901
  (0, 6824)	0.23669961861392547
  (0, 5012)	0.438622505019633
  (0, 2615)	0.35652214233044244
  (0, 2601)	0.4046848992868835
  (0, 1253)	0.23326054904299276
  (0, 1170)	0.4774318866632326"
1,"  (0, 7060)	0.2892317546422978
  (0, 5346)	0.45825971311248703
  (0, 4641)	0.3980039933530818
  (0, 2989)	0.4499239586900765
  (0, 2022)	0.5877961212157231"
1,"  (0, 6717)	0.2162374123331678
  (0, 5848)	0.17835146376062
  (0, 5623)	0.3464869112864442
  (0, 5490)	0.3464869112864442
  (0, 5015)	0.4088215447275334
  (0, 3947)	0.2603326984251089
  (0, 3561)	0.333540161853557
  (0, 1630)	0.3257301615836062
  (0, 1381)	0.23555564974412707
  (0, 1261)	0.23136288950429557
  (0, 621)	0.3464869112864442"
1,"  (0, 3731)	1.0"
1,"  (0, 7735)	0.3746912591399399
  (0, 6730)	0.32472202025446045
  (0, 4349)	0.30754224920323336
  (0, 3825)	0.29747109195745647
  (0, 2781)	0.4119493779878415
  (0, 1252)	0.5448081169426011
  (0, 902)	0.323376885351335"
1,"  (0, 6822)	0.34478714409172456
  (0, 6687)	0.434734663216285
  (0, 5780)	0.3339815890469947
  (0, 4868)	0.3302112041093788
  (0, 4238)	0.434734663216285
  (0, 4237)	0.305869256255055
  (0, 2289)	0.434734663216285"
1,"  (0, 5835)	0.49019920272542666
  (0, 5000)	0.5146249250312864
  (0, 2965)	0.7034670768301092"
1,"  (0, 6906)	0.3492912606614581
  (0, 6332)	0.27799160690091573
  (0, 6141)	0.3320006002515326
  (0, 5706)	0.24715189716242222
  (0, 5158)	0.42001396661845264
  (0, 5024)	0.27799160690091573
  (0, 3175)	0.36110822995582775
  (0, 2642)	0.2624992787066202
  (0, 48)	0.42001396661845264"
1,"  (0, 5848)	0.34202399183743903
  (0, 5021)	0.5024201039572161
  (0, 4211)	0.5706393962947867
  (0, 3048)	0.451724263578132
  (0, 1822)	0.31766255246459146"
1,"  (0, 7847)	0.3617231708429697
  (0, 6824)	0.3239533942806642
  (0, 4063)	0.5611660934167311
  (0, 2668)	0.3208946028754907
  (0, 160)	0.5884979315631705"
1,"  (0, 5241)	0.7285935995208821
  (0, 4787)	0.6849462509841224"
1,"  (0, 7569)	0.16280440639882218
  (0, 7283)	0.1805769915181118
  (0, 6953)	0.1564994814895018
  (0, 6893)	0.11283279601141313
  (0, 6386)	0.10329223713139829
  (0, 6039)	0.14642823580692008
  (0, 5962)	0.19576820898707695
  (0, 5206)	0.19576820898707695
  (0, 5148)	0.16280440639882218
  (0, 5015)	0.11025142836108873
  (0, 4845)	0.15474524196696457
  (0, 4794)	0.13955402449799936
  (0, 3850)	0.0973939341662183
  (0, 3702)	0.112340274293123
  (0, 3405)	0.13792985238456487
  (0, 3176)	0.1805769915181118
  (0, 3013)	0.1089618626571513
  (0, 2979)	0.15019455658018138
  (0, 2917)	0.19576820898707695
  (0, 2801)	0.14761318892985698
  (0, 2717)	0.19576820898707695
  (0, 2478)	0.19576820898707695
  (0, 2211)	0.19576820898707695
  (0, 2193)	0.14321523094934352
  (0, 1746)	0.13792985238456487
  (0, 1504)	0.23696690920072702
  (0, 1304)	0.19576820898707695
  (0, 1047)	0.1805769915181118
  (0, 613)	0.19576820898707695
  (0, 223)	0.47393381840145404"
1,"  (0, 7754)	0.35383280853021043
  (0, 6088)	0.5505935034816375
  (0, 2766)	0.3663689941679629
  (0, 2639)	0.4579550606980774
  (0, 381)	0.4771792745130649"
1,"  (0, 6688)	0.500437065656976
  (0, 5419)	0.3048766473288588
  (0, 4447)	0.3276338308167688
  (0, 2646)	0.500437065656976
  (0, 2359)	0.3808965390885132
  (0, 1272)	0.3921091888256472"
0,"  (0, 7700)	0.4417846173313203
  (0, 6699)	0.22524617585584597
  (0, 5618)	0.4153189344272716
  (0, 5330)	0.3191448356687778
  (0, 3797)	0.40587292333427333
  (0, 3211)	0.4627916116569658
  (0, 2510)	0.31755056763910866"
1,"  (0, 6645)	0.3020427191714916
  (0, 5253)	0.35131340147788886
  (0, 3854)	0.26952977109337456
  (0, 3503)	0.296790981221546
  (0, 3446)	0.1472955270133632
  (0, 3330)	0.21092506314612608
  (0, 2998)	0.35131340147788886
  (0, 2575)	0.22471626208343048
  (0, 2285)	0.2921586200511973
  (0, 1881)	0.3081054057004574
  (0, 1477)	0.2842663193263487
  (0, 878)	0.35131340147788886"
1,"  (0, 7828)	0.3173685662289496
  (0, 6865)	0.24425621093008398
  (0, 6528)	0.4256172688387574
  (0, 6439)	0.39786411993925147
  (0, 4211)	0.39786411993925147
  (0, 3825)	0.2529536492770723
  (0, 3658)	0.39786411993925147
  (0, 3148)	0.1940259315321357
  (0, 1920)	0.28626360659973865"
1,"  (0, 7006)	0.37833708698424595
  (0, 5847)	0.5493521301058387
  (0, 3524)	0.45288047403181914
  (0, 1253)	0.27777013564858805
  (0, 101)	0.5223182111921165"
1,"  (0, 7847)	0.6061119890684905
  (0, 3148)	0.45855662196982083
  (0, 902)	0.6498877450414533"
1,"  (0, 6905)	0.5362570768181354
  (0, 4634)	0.4798121544743411
  (0, 3144)	0.40552388579160525
  (0, 2280)	0.5637011815081076"
1,"  (0, 7847)	0.5147006335942752
  (0, 7346)	0.7229117640667343
  (0, 6824)	0.4609575242379434"
1,"  (0, 5399)	0.5201507691126583
  (0, 4641)	0.3394420718681081
  (0, 4133)	0.43097693596656483
  (0, 3144)	0.35214878957059
  (0, 328)	0.5517901484316623"
0,"  (0, 6386)	0.16499540963037992
  (0, 6292)	0.31271329512728624
  (0, 6132)	0.31271329512728624
  (0, 5533)	0.16551406092776985
  (0, 5341)	0.31271329512728624
  (0, 5314)	0.28844737526065006
  (0, 5213)	0.18144944814366057
  (0, 4934)	0.29851864195979955
  (0, 4705)	0.24459024555142972
  (0, 4143)	0.28844737526065006
  (0, 3446)	0.13111162117952405
  (0, 2423)	0.24718464132219287
  (0, 2415)	0.14690693358602588
  (0, 1723)	0.25636957404065824
  (0, 1238)	0.22032432568479351
  (0, 946)	0.21457235151783932
  (0, 461)	0.20872406828806994"
1,"  (0, 2818)	0.5215185852483291
  (0, 2472)	0.4805123357911812
  (0, 1253)	0.3198686993016841
  (0, 945)	0.4832066076534295
  (0, 476)	0.4016486647807979"
0,"  (0, 4097)	0.3198658976385832
  (0, 2612)	0.5656757062348625
  (0, 1325)	0.5656757062348625
  (0, 831)	0.5076492866923407"
1,"  (0, 7362)	0.26762729396460216
  (0, 6167)	0.5568620189943067
  (0, 5219)	0.3802371598641026
  (0, 2445)	0.31174876271187396
  (0, 1990)	0.4505866153873831
  (0, 1873)	0.41651462947489387"
1,"  (0, 7733)	0.3433625615990206
  (0, 7358)	0.25804374430644283
  (0, 7060)	0.1350287547904362
  (0, 6777)	0.26598710147420046
  (0, 6486)	0.38084582441591736
  (0, 5357)	0.33849252985035466
  (0, 4641)	0.18580941670997406
  (0, 3687)	0.2892788841129111
  (0, 2668)	0.19356199032144028
  (0, 2630)	0.208634772076684
  (0, 2540)	0.3139655387543321
  (0, 2206)	0.3167677633937383
  (0, 1906)	0.2622873233819474"
1,"  (0, 2644)	0.5935616888005415
  (0, 2575)	0.804788494940285"
1,"  (0, 5182)	0.8218633235938725
  (0, 4032)	0.569684717480848"
1,"  (0, 7752)	0.40369285061350446
  (0, 4032)	0.4833456979046628
  (0, 3677)	0.440020719727018
  (0, 3294)	0.5511858059975252
  (0, 3144)	0.3255533629965642"
1,"  (0, 3546)	0.5278687314925979
  (0, 2284)	0.5462994999202867
  (0, 1399)	0.44318853019592996
  (0, 1282)	0.4759153132669839"
1,"  (0, 7586)	0.19724024118723882
  (0, 5808)	0.24058767465762648
  (0, 5634)	0.5013743133438135
  (0, 4815)	0.5013743133438135
  (0, 3655)	0.2892554795274458
  (0, 2043)	0.5628434253508007"
1,"  (0, 7603)	0.3032071387710297
  (0, 7430)	0.19997799943602884
  (0, 6880)	0.46831419471927827
  (0, 6769)	0.19277272916869787
  (0, 3761)	0.2892757801017025
  (0, 3446)	0.15506512294306016
  (0, 3148)	0.14786467187899513
  (0, 2642)	0.23114455560809402
  (0, 1851)	0.3530566512705194
  (0, 1708)	0.292344160276832
  (0, 1705)	0.21763037109581465
  (0, 1083)	0.2468570140395753
  (0, 315)	0.33190633273717096"
1,"  (0, 5646)	0.7999483568218345
  (0, 4402)	0.6000688513979433"
1,"  (0, 7362)	0.5024769100418153
  (0, 2868)	0.7210006349098642
  (0, 1822)	0.47715305650745005"
1,"  (0, 7335)	0.34708648593267344
  (0, 6667)	0.2934774445981657
  (0, 6511)	0.5334448961387444
  (0, 3677)	0.3526262929056291
  (0, 2923)	0.3075496867871932
  (0, 2441)	0.42872269916298245
  (0, 377)	0.3257349206175211"
1,"  (0, 7080)	0.408248290463863
  (0, 7020)	0.408248290463863
  (0, 6925)	0.408248290463863
  (0, 4263)	0.408248290463863
  (0, 3577)	0.408248290463863
  (0, 51)	0.408248290463863"
1,"  (0, 7591)	0.5449195537337435
  (0, 6833)	0.838488330245936"
1,"  (0, 7605)	0.35351018506120424
  (0, 6580)	0.32621711833477807
  (0, 3985)	0.3988960621751246
  (0, 3777)	0.40312719679927134
  (0, 3294)	0.40312719679927134
  (0, 2288)	0.37853199524674636
  (0, 1818)	0.3757463603557136"
1,"  (0, 7475)	0.3400534264043608
  (0, 7388)	0.2751552758637505
  (0, 5641)	0.3400534264043608
  (0, 4439)	0.3400534264043608
  (0, 3366)	0.29823029369615556
  (0, 3038)	0.23109214086678534
  (0, 2336)	0.3400534264043608
  (0, 1788)	0.3246177525093299
  (0, 1508)	0.3400534264043608
  (0, 717)	0.31366596759118653"
0,"  (0, 7498)	0.21699429973186452
  (0, 7267)	0.2583004160990675
  (0, 7266)	0.2583004160990675
  (0, 7167)	0.12823199786805786
  (0, 5524)	0.2583004160990675
  (0, 5346)	0.15261018587716957
  (0, 5065)	0.2716694167476673
  (0, 4998)	0.19658333115973334
  (0, 4783)	0.17248449902753557
  (0, 4501)	0.2583004160990675
  (0, 4329)	0.21399477711569848
  (0, 4203)	0.15588669633465457
  (0, 4013)	0.20523400899043734
  (0, 3361)	0.2583004160990675
  (0, 3274)	0.25321775794333057
  (0, 2510)	0.2020914405421499
  (0, 2498)	0.2020914405421499
  (0, 1781)	0.2583004160990675
  (0, 1322)	0.22029425278727136
  (0, 898)	0.25321775794333057"
0,"  (0, 7723)	0.2094596818975547
  (0, 7265)	0.43156019192235323
  (0, 7264)	0.3096581807966613
  (0, 6699)	0.15071431566617563
  (0, 5859)	0.18741230353940824
  (0, 4959)	0.6193163615933226
  (0, 3505)	0.3096581807966613
  (0, 2022)	0.20580722249218253
  (0, 1557)	0.14354940562533264
  (0, 212)	0.2715733559308175"
1,"  (0, 6758)	0.615988508489257
  (0, 6730)	0.3671476740337135
  (0, 5674)	0.615988508489257
  (0, 2630)	0.32606579132131486"
1,"  (0, 7060)	0.19562555610602808
  (0, 6310)	0.38262035006362044
  (0, 5778)	0.4407132423593212
  (0, 4427)	0.45103607000219836
  (0, 4136)	0.39590978114695397
  (0, 3825)	0.3117845490082312
  (0, 1939)	0.4046188963375426"
1,"  (0, 7472)	0.5097537930689432
  (0, 7060)	0.24414667622674985
  (0, 6076)	0.5629068079925532
  (0, 4249)	0.44143550964048084
  (0, 2923)	0.41086991528139344"
1,"  (0, 6789)	0.29483772995193386
  (0, 6760)	0.4576689346344859
  (0, 5373)	0.40138028378325147
  (0, 4607)	0.4576689346344859
  (0, 2051)	0.4221547500240468
  (0, 1345)	0.3934821982759462"
1,"  (0, 4967)	0.5721872735117711
  (0, 3702)	0.3819072052070881
  (0, 3673)	0.5622384238026295
  (0, 1908)	0.4589515937895974"
0,"  (0, 7075)	0.3293968982497534
  (0, 7060)	0.1501930433490936
  (0, 6461)	0.42361638826186193
  (0, 6386)	0.24231373034422274
  (0, 5873)	0.271560291788227
  (0, 5848)	0.2256666923381196
  (0, 4203)	0.2430754262659454
  (0, 2901)	0.43840714037205347
  (0, 1557)	0.21289788552624536
  (0, 1339)	0.34922516944954346
  (0, 624)	0.29585855489829255"
1,"  (0, 7828)	0.3161356940690591
  (0, 5703)	0.4834196096677729
  (0, 3300)	0.4020205476707785
  (0, 3148)	0.19327220480952695
  (0, 1979)	0.4834196096677729
  (0, 385)	0.4834196096677729"
0,"  (0, 7006)	0.26584251122719194
  (0, 6699)	0.4073596660017071
  (0, 6618)	0.41848132523596066
  (0, 4285)	0.23911301149659708
  (0, 3850)	0.20819285649445476
  (0, 3716)	0.2525906509213915
  (0, 2415)	0.5897844051856594
  (0, 1053)	0.2758482605940545"
1,"  (0, 6865)	0.387111709025261
  (0, 3636)	0.48377063964022465
  (0, 3054)	0.5111912189170055
  (0, 2651)	0.59564589368162"
1,"  (0, 2928)	0.9791194109798202
  (0, 2826)	0.1299070804578064
  (0, 663)	0.1563628136401328"
1,"  (0, 4755)	0.7325802817291278
  (0, 4619)	0.6806806379071405"
1,"  (0, 7806)	0.2295321438454875
  (0, 6332)	0.2399514757027061
  (0, 5942)	0.24522986270287703
  (0, 5562)	0.31795091153268584
  (0, 4349)	0.19536276875774902
  (0, 3156)	0.6233889838060978
  (0, 1822)	0.16545499354281062
  (0, 927)	0.2671057849580918
  (0, 390)	0.32535068536508094
  (0, 384)	0.3116944919030489"
1,"  (0, 665)	0.6875708521935088
  (0, 152)	0.7261172930139402"
1,"  (0, 7790)	0.31524694548225546
  (0, 7399)	0.17789695985415063
  (0, 7331)	0.30093728509058976
  (0, 6668)	0.2491873686254052
  (0, 6511)	0.30093728509058976
  (0, 4742)	0.31524694548225546
  (0, 3677)	0.3978607725247731
  (0, 3054)	0.20952166702629876
  (0, 2441)	0.24185936743738373
  (0, 2213)	0.29078441946729827
  (0, 1646)	0.30093728509058976
  (0, 1319)	0.30093728509058976"
0,"  (0, 7075)	0.2443138417758108
  (0, 7060)	0.1113982542749867
  (0, 7044)	0.17473749396521737
  (0, 6007)	0.28327292216300326
  (0, 5883)	0.26642431775389963
  (0, 5873)	0.20141640225840096
  (0, 4585)	0.3406285729793859
  (0, 4475)	0.23611090407966304
  (0, 3446)	0.14281568810567086
  (0, 3405)	0.2399922287285834
  (0, 3242)	0.31419648395406974
  (0, 3023)	0.3406285729793859
  (0, 2348)	0.31419648395406974
  (0, 2040)	0.24918856845857107
  (0, 1801)	0.28327292216300326"
1,"  (0, 7399)	0.17585005257897393
  (0, 7291)	0.2390764997639671
  (0, 5988)	0.3116196700824178
  (0, 5706)	0.1833686467001739
  (0, 4760)	0.3116196700824178
  (0, 4237)	0.20223516160764843
  (0, 4073)	0.25214801448328833
  (0, 3803)	0.18564958249280203
  (0, 2330)	0.3116196700824178
  (0, 1705)	0.1833686467001739
  (0, 1680)	0.3116196700824178
  (0, 1503)	0.3116196700824178
  (0, 1017)	0.231291938224731
  (0, 560)	0.2974746586425106
  (0, 431)	0.27965405177036484"
1,"  (0, 7591)	0.34204456535921995
  (0, 6102)	0.4893779595190097
  (0, 4674)	0.6121722943804992
  (0, 3038)	0.41601758754078927
  (0, 2630)	0.3093366724054716"
1,"  (0, 7158)	0.40127370486444364
  (0, 5763)	0.21964900804492465
  (0, 4719)	0.2956436275045858
  (0, 3880)	0.19114828206203194
  (0, 3446)	0.1682424342082294
  (0, 2857)	0.556295653122872
  (0, 2688)	0.3701356761379536
  (0, 2668)	0.376237278022471
  (0, 2445)	0.2246455616172648"
1,"  (0, 7382)	0.3187985207586731
  (0, 6854)	0.3939364425145482
  (0, 6832)	0.5591264724244994
  (0, 3701)	0.39857518150640775
  (0, 2668)	0.26212061680737847
  (0, 1505)	0.3033675157290987
  (0, 1213)	0.3331034787978173"
1,"  (0, 7060)	0.2996206748872611
  (0, 6767)	0.2554535476857275
  (0, 6730)	0.26063801211457355
  (0, 5691)	0.2803516157692887
  (0, 4156)	0.2930112245905315
  (0, 3702)	0.2628680385786248
  (0, 2259)	0.3938384619010556
  (0, 1590)	0.4225369741303969
  (0, 284)	0.4580833137206739"
0,"  (0, 7553)	0.23978755880830196
  (0, 7513)	0.18399927451847692
  (0, 7430)	0.16741977688756438
  (0, 7060)	0.10126074903275403
  (0, 7044)	0.1588359677463748
  (0, 6506)	0.25384228098551986
  (0, 6294)	0.27786898724428166
  (0, 6182)	0.25384228098551986
  (0, 5340)	0.23978755880830196
  (0, 5316)	0.26620577945773954
  (0, 5000)	0.22651181795207376
  (0, 4999)	0.27786898724428166
  (0, 4120)	0.26157715275782134
  (0, 3773)	0.28560385901658314
  (0, 3561)	0.14226571240586985
  (0, 1915)	0.25749441466214723
  (0, 1394)	0.26157715275782134
  (0, 260)	0.27786898724428166"
1,"  (0, 7430)	0.2950374103718354
  (0, 4989)	0.356831696371016
  (0, 4528)	0.46096731937431007
  (0, 3636)	0.343200830414298
  (0, 3148)	0.21815204672359634
  (0, 3144)	0.25474956544948457
  (0, 2989)	0.2775905083012561
  (0, 2642)	0.34101896858897296
  (0, 16)	0.3866630362408997"
1,"  (0, 6931)	0.38793392276085836
  (0, 5763)	0.22244425364565037
  (0, 4212)	0.34938664541800385
  (0, 3835)	0.2581552699084111
  (0, 3109)	0.40638030001000347
  (0, 3052)	0.38793392276085836
  (0, 2668)	0.38102526047494
  (0, 2479)	0.38793392276085836"
1,"  (0, 6721)	0.6748854842759116
  (0, 4647)	0.7379224777127122"
1,"  (0, 6283)	0.5625275862852909
  (0, 4794)	0.4009996769314066
  (0, 2664)	0.5625275862852909
  (0, 1253)	0.26236071677250133
  (0, 631)	0.37079852040106104"
1,"  (0, 7201)	0.6070769439452015
  (0, 2826)	0.3810234133915499
  (0, 2280)	0.42712529974111985
  (0, 1806)	0.3810234133915499
  (0, 223)	0.3983263477930094"
1,"  (0, 4647)	1.0"
